2251.2	2288.3	25	6	4	2158.8	96	6	3	2066.4
2288.3	2303	25	6	4	2158.8	96	6	3	2066.4
2303	2317.7	25	6	4	2158.8	96	6	3	2066.4
2317.7	2332.4	25	6	4	2158.8	96	6	3	2066.4
2332.4	2352	25	6	4	2158.8	96	6	3	2066.4
2352	2352	25	6	4	2158.8	96	12	2	2352
2352	2352	25	6	4	2158.8	96	12	2	2352
2352	2361.8	25	6	4	2158.8	96	12	2	2352
2361.8	2391.2	25	6	4	2158.8	96	12	2	2352
2391.2	2410.8	25	6	4	2158.8	96	12	2	2352
2410.8	2446.5	25	6	4	2158.8	96	12	2	2352
2446.5	2450	25	6	4	2158.8	96	12	2	2352
2450	2457	25	6	4	2158.8	96	12	2	2352
2457	2467.5	25	6	4	2158.8	96	12	2	2352
2467.5	2478	25	6	4	2158.8	96	12	2	2352
2478	2499	25	6	4	2158.8	96	12	2	2352
2499	2508.8	25	6	4	2158.8	96	12	2	2352
2508.8	2520	25	6	4	2158.8	96	12	2	2352
2520	2548	25	6	4	2158.8	96	12	2	2352
2548	2553.6	25	6	4	2158.8	96	12	2	2352
2553.6	2562	25	6	4	2158.8	96	12	2	2352
2562	2604	25	6	4	2158.8	96	12	2	2352
2604	2626.4	25	6	4	2158.8	96	12	2	2352
2626.4	2632	25	6	4	2158.8	96	12	2	2352
2632	2671.2	25	6	4	2158.8	96	12	2	2352
2671.2	2688	25	3	9	2664.9	96	12	2	2352
2688	2744	25	3	9	2664.9	96	12	2	2352
2744	2755.2	25	6	5	2698.5	96	12	2	2352
2755.2	2772	25	6	5	2698.5	96	12	2	2352
2772	2929.5	25	6	5	2698.5	96	12	2	2352
2929.5	2935.8	25	6	5	2698.5	96	12	2	2352
2935.8	2935.8	25	6	5	2698.5	96	12	2	2352
2935.8	2940	25	6	5	2698.5	96	12	2	2352
2940	2942.1	25	6	5	2698.5	96	12	2	2352
2942.1	2948.4	25	6	5	2698.5	96	12	2	2352
2948.4	2948.4	25	6	5	2698.5	96	12	2	2352
2948.4	2961	25	6	5	2698.5	96	12	2	2352
2961	2961	25	6	5	2698.5	96	12	2	2352
2961	2973.6	25	6	5	2698.5	96	12	2	2352
2973.6	2973.6	25	6	5	2698.5	96	12	2	2352
2973.6	2979.2	25	6	5	2698.5	96	12	2	2352
2979.2	2998.8	25	6	5	2698.5	96	12	2	2352
2998.8	2998.8	25	6	5	2698.5	96	12	2	2352
2998.8	3024	25	6	5	2698.5	96	12	2	2352
3024	3024	25	6	5	2698.5	96	12	2	2352
3024	3074.4	25	6	5	2698.5	96	12	2	2352
3074.4	3074.4	25	6	5	2698.5	96	12	2	2352
3074.4	3116.4	25	6	5	2698.5	96	12	2	2352
3116.4	3124.8	25	6	5	2698.5	96	12	2	2352
3124.8	3124.8	25	6	5	2698.5	96	12	2	2352
3124.8	3158.4	25	6	5	2698.5	96	12	2	2352
3158.4	3225.6	25	6	5	2698.5	96	12	2	2352
3225.6	3225.6	25	6	5	2698.5	96	12	2	2352
